release_date,release_stem,district,source_format,polarity,subjectivity,positive_count,negative_count,word_count
2020-07-15,202007,Chicago,single_page,-0.2222222181069959,0.0839813373499512,21,33,643
2020-07-15,202007,Cleveland,single_page,-0.3888888834876544,0.1048034932972292,22,50,687
2020-07-15,202007,Dallas,single_page,-0.1358024674592288,0.1194690263724645,35,46,678
2020-07-15,202007,Kansas City,single_page,-0.4084506984725254,0.1061285499161008,21,50,669
2020-07-15,202007,Minneapolis,single_page,-0.3333333277777779,0.0952380950869236,20,40,630
2020-07-15,202007,New York,single_page,-0.1891891866325785,0.1102831592991309,30,44,671
2020-07-15,202007,Philadelphia,single_page,-0.2238805936734239,0.1107438014698449,26,41,605
2020-07-15,202007,Richmond,single_page,-0.4920634842529606,0.0861833104156179,16,47,731
2020-07-15,202007,San Francisco,single_page,-0.3866666615111112,0.1004016062912963,23,52,747
2020-07-15,202007,St. Louis,single_page,-0.3684210461680518,0.0945273630273178,18,39,603
2020-09-02,202009,Atlanta,single_page,-0.4366197121602858,0.0982019362403845,20,51,723
2020-09-02,202009,Boston,single_page,-0.3599999928000001,0.0751879698117474,16,34,665
2020-09-02,202009,Chicago,single_page,-0.2173912996219282,0.0721003133666139,18,28,638
2020-09-02,202009,Cleveland,single_page,-0.0769230757396449,0.0937950936597473,30,35,693
2020-09-02,202009,Dallas,single_page,-0.4098360588551465,0.1033898303332375,18,43,590
2020-09-02,202009,Kansas City,single_page,-0.1111111090534979,0.0815709968556329,24,30,662
2020-09-02,202009,Minneapolis,single_page,-0.2916666605902779,0.0751173707744642,17,31,639
2020-09-02,202009,New York,single_page,-0.3448275802615934,0.0889570550782867,19,39,652
2020-09-02,202009,Philadelphia,single_page,-0.4492753558076036,0.1058282206965824,19,50,652
2020-09-02,202009,Richmond,single_page,-0.2307692272189349,0.0923295453233955,25,40,704
2020-09-02,202009,San Francisco,single_page,-0.1923076886094675,0.0690571048219693,21,31,753
2020-09-02,202009,St. Louis,single_page,-0.2549019557862362,0.0790697673192716,19,32,645
2020-10-21,202010,Atlanta,single_page,-0.2173913011972275,0.0995670994234241,27,42,693
2020-10-21,202010,Boston,single_page,-0.3043478194706996,0.0709876542114388,16,30,648
2020-10-21,202010,Chicago,single_page,-0.2727272677685951,0.0859374998657226,20,35,640
2020-10-21,202010,Cleveland,single_page,-0.2592592544581619,0.0819423367497081,20,34,659
2020-10-21,202010,Dallas,single_page,-0.2698412655580751,0.1004784687392687,23,40,627
2020-10-21,202010,Kansas City,single_page,-0.4285714198250731,0.0732436471251963,14,35,669
2020-10-21,202010,Minneapolis,single_page,-0.2799999944000001,0.0792393025685589,18,32,631
2020-10-21,202010,New York,single_page,-0.154929575282682,0.1054977710170909,30,41,673
2020-10-21,202010,Philadelphia,single_page,-0.4246575284293489,0.1192810455567303,21,52,612
2020-10-21,202010,Richmond,single_page,-0.1272727249586777,0.074324324223886,24,31,740
2020-10-21,202010,San Francisco,single_page,-0.103448274078478,0.0781671157976184,26,32,742
2020-10-21,202010,St. Louis,single_page,-0.2727272677685951,0.0852713176972537,20,35,645
2020-12-02,202012,Atlanta,single_page,-0.1666666631944445,0.0665742024041966,20,28,721
2020-12-02,202012,Boston,single_page,-0.3090909034710745,0.0879999998592,19,36,625
2020-12-02,202012,Chicago,single_page,0.1794871748849442,0.0703971117862868,23,16,554
2020-12-02,202012,Cleveland,single_page,0.0312499995117187,0.0953800296641132,33,31,671
2020-12-02,202012,Dallas,single_page,-0.4025973973688649,0.1159638552470423,23,54,664
2020-12-02,202012,Kansas City,single_page,-0.0566037725169099,0.0761494251779462,25,28,696
2020-12-02,202012,Minneapolis,single_page,-0.1785714253826531,0.0844645549253928,23,33,663
2020-12-02,202012,New York,single_page,-0.285714280612245,0.087363494403489,20,36,641
2020-12-02,202012,Philadelphia,single_page,-0.4925373060815328,0.1109271521342265,17,50,604
2020-12-02,202012,Richmond,single_page,-0.0909090888429752,0.0619718308986312,20,24,710
2020-12-02,202012,San Francisco,single_page,0.0181818178512396,0.0753424656502158,28,27,730
2020-12-02,202012,St. Louis,single_page,-0.191489357627886,0.0728682169412895,19,28,645
2021-01-13,202101,Atlanta,single_page,-0.2363636320661158,0.0758620688608799,21,34,725
2021-01-13,202101,Boston,single_page,-0.0434782599243856,0.074313408603694,22,24,619
2021-01-13,202101,Chicago,single_page,-0.0980392137639369,0.0822580643834547,23,28,620
2021-01-13,202101,Cleveland,single_page,-0.2542372838264867,0.085507246252888,22,37,690
2021-01-13,202101,Dallas,single_page,-0.263157890120037,0.0928338760703031,21,36,614
2021-01-13,202101,Kansas City,single_page,0.0491803270626175,0.0876436780349947,32,29,696
2021-01-13,202101,Minneapolis,single_page,-0.2692307640532545,0.0824088746713013,19,33,631
2021-01-13,202101,New York,single_page,-0.4098360588551465,0.1040955629622942,18,43,586
2021-01-13,202101,Philadelphia,single_page,-0.2888888824691359,0.0858778624315308,16,29,524
2021-01-13,202101,Richmond,single_page,-0.6206896444708683,0.0835734869112774,11,47,694
2021-01-13,202101,San Francisco,single_page,-0.076923075443787,0.0697986576244313,24,28,745
2021-01-13,202101,St. Louis,single_page,-0.1794871748849442,0.0652173911952886,16,23,598
2021-03-03,202103,Atlanta,single_page,-0.1304347807183365,0.0904325031580177,30,39,763
2021-03-03,202103,Boston,single_page,-0.0909090892561983,0.0870253163179979,25,30,632
2021-03-03,202103,Chicago,single_page,-0.0909090888429752,0.0690737832510615,20,24,637
2021-03-03,202103,Cleveland,single_page,0.0,0.1013024600560022,35,35,691
2021-03-03,202103,Dallas,single_page,-0.3866666615111112,0.1171874998168945,23,52,640
2021-03-03,202103,Kansas City,single_page,0.1320754692061232,0.0753911805470964,30,23,703
2021-03-03,202103,Minneapolis,single_page,-0.0740740727023319,0.0826952525532997,25,29,653
2021-03-03,202103,New York,single_page,-0.2058823499134948,0.10879999982592,27,41,625
2021-03-03,202103,Philadelphia,single_page,-0.2444444390123458,0.0773195874960144,17,28,582
2021-03-03,202103,Richmond,single_page,-0.2280701714373654,0.0818965516064704,22,35,696
2021-03-03,202103,San Francisco,single_page,-0.076923075443787,0.0719225448521126,24,28,723
2021-03-03,202103,St. Louis,single_page,-0.3333333277777779,0.08955223867231,20,40,670
2021-04-14,202104,Atlanta,single_page,-0.124999998046875,0.093979441859061,28,36,681
2021-04-14,202104,Boston,single_page,0.1929824527546938,0.0839469807305641,34,23,679
2021-04-14,202104,Chicago,single_page,-0.1186440657856938,0.0930599367617351,26,33,634
2021-04-14,202104,Cleveland,single_page,0.0909090895316804,0.0976331359502468,36,30,676
2021-04-14,202104,Dallas,single_page,-0.2142857117346939,0.1189801698031442,33,51,706
2021-04-14,202104,Kansas City,single_page,0.3658536496133256,0.0601173019646373,28,13,682
2021-04-14,202104,Minneapolis,single_page,0.3114754047299114,0.0938461537017751,40,21,650
2021-04-14,202104,New York,single_page,0.2131147506046762,0.0968253966717057,37,24,630
2021-04-14,202104,Philadelphia,single_page,-0.4634146228435458,0.0676567655649228,11,30,606
2021-04-14,202104,Richmond,single_page,-0.1929824527546938,0.078512396586071,23,34,726
2021-04-14,202104,San Francisco,single_page,-0.0624999990234375,0.0832249673820221,30,34,769
2021-04-14,202104,St. Louis,single_page,-0.0454545444214876,0.0695102684525904,21,23,633
2021-06-02,202106,Atlanta,single_page,-0.1212121193755739,0.0863874344419012,29,37,764
2021-06-02,202106,Boston,single_page,0.1562499975585937,0.0962406013590366,37,27,665
2021-06-02,202106,Chicago,single_page,0.020408162848813,0.0764430576030529,25,24,641
2021-06-02,202106,Cleveland,single_page,0.1014492738920395,0.1050228308903762,38,31,657
2021-06-02,202106,Dallas,single_page,-0.2747252717063157,0.1197368419477146,33,58,760
2021-06-02,202106,Kansas City,single_page,0.0,0.0564263321999587,18,18,638
2021-06-02,202106,Minneapolis,single_page,0.0666666655555555,0.0862068964278636,32,28,696
2021-06-02,202106,New York,single_page,0.1475409811878527,0.0968253966717057,35,26,630
2021-06-02,202106,Philadelphia,single_page,-0.3617021199637847,0.0761750403951782,15,32,617
2021-06-02,202106,Richmond,single_page,-0.1818181790633609,0.095930232418706,27,39,688
2021-06-02,202106,San Francisco,single_page,-0.3571428507653063,0.0804597699993394,18,38,696
2021-06-02,202106,St. Louis,single_page,-0.0999999983333333,0.0888888887572016,27,33,675
2021-07-14,202107,Atlanta,single_page,-0.1780821893413398,0.0986486485153396,30,43,740
2021-07-14,202107,Boston,single_page,0.3230769181065089,0.0968703426276149,43,22,671
2021-07-14,202107,Chicago,single_page,-0.1320754692061232,0.0843949043242119,23,30,628
2021-07-14,202107,Cleveland,single_page,-0.0937499985351562,0.0931586607086482,29,35,687
2021-07-14,202107,Dallas,single_page,-0.2592592560585277,0.1088709675956035,30,51,744
2021-07-14,202107,Kansas City,single_page,0.1304347797731569,0.0675477238362001,26,20,681
2021-07-14,202107,Minneapolis,single_page,0.0212765952919873,0.0718654433151904,24,23,654
2021-07-14,202107,New York,single_page,0.2452830142399431,0.0839936607226724,33,20,631
2021-07-14,202107,Philadelphia,single_page,-0.2499999947916668,0.0794701985439235,18,30,604
2021-07-14,202107,Richmond,single_page,-0.3043478194706996,0.0669577873843409,16,30,687
2021-07-14,202107,San Francisco,single_page,-0.2727272685950413,0.0900409275715676,24,42,733
2021-07-14,202107,St. Louis,single_page,0.0212765952919873,0.0729813663463022,24,23,644
2021-09-08,202109,Atlanta,single_page,-0.2698412655580751,0.0866574964420116,23,40,727
2021-09-08,202109,Boston,single_page,-0.2786885200214997,0.0945736432642269,22,39,645
2021-09-08,202109,Chicago,single_page,-0.1599999968,0.0762195120789336,21,29,656
2021-09-08,202109,Cleveland,single_page,-0.3235294070069205,0.0972818310482377,23,45,699
2021-09-08,202109,Dallas,single_page,-0.2285714253061225,0.1088646965647516,27,43,643
2021-09-08,202109,Kansas City,single_page,-0.2499999947916668,0.0737327187807485,18,30,651
2021-09-08,202109,Minneapolis,single_page,-0.1818181790633609,0.1020092734126595,27,39,647
2021-09-08,202109,New York,single_page,-0.1153846131656805,0.0791476406710081,23,29,657
2021-09-08,202109,Philadelphia,single_page,-0.4827586123662308,0.1058394158652565,15,43,548
2021-09-08,202109,Richmond,single_page,-0.285714280612245,0.081277213234721,20,36,689
2021-09-08,202109,San Francisco,single_page,-0.4838709599375652,0.0937972767113505,16,46,661
2021-09-08,202109,St. Louis,single_page,-0.2075471658953365,0.0814132103204098,21,32,651
2021-10-20,202110,Atlanta,single_page,-0.4117647010380623,0.1202263081750688,25,60,707
2021-10-20,202110,Boston,single_page,-0.0158730156210632,0.0945945944525606,31,32,666
2021-10-20,202110,Chicago,single_page,-0.3461538394970415,0.0825396824086671,17,35,630
2021-10-20,202110,Cleveland,single_page,-0.2352941141868512,0.1011904760398951,26,42,672
2021-10-20,202110,Dallas,single_page,-0.2307692272189349,0.0965824664240973,25,40,673
2021-10-20,202110,Kansas City,single_page,-0.4074073998628259,0.0842433696033644,16,38,641
2021-10-20,202110,Minneapolis,single_page,-0.2758620642092748,0.086309523681087,21,37,672
2021-10-20,202110,New York,single_page,-0.1594202875446335,0.1031390132987458,29,40,669
2021-10-20,202110,Philadelphia,single_page,-0.4339622559629763,0.0887772192817802,15,38,597
2021-10-20,202110,Richmond,single_page,-0.4936708798269509,0.1085164833674224,20,59,728
2021-10-20,202110,San Francisco,single_page,-0.2830188625845498,0.0834645667976936,19,34,635
2021-10-20,202110,St. Louis,single_page,-0.2131147506046762,0.0999999998360655,24,37,610
2021-12-01,202112,Atlanta,single_page,-0.2063492030738221,0.0936106982264328,25,38,673
2021-12-01,202112,Boston,single_page,-0.1666666638888889,0.0879765394604449,25,35,682
2021-12-01,202112,Chicago,single_page,0.0384615377218935,0.0834670945690736,27,25,623
2021-12-01,202112,Cleveland,single_page,-0.0833333321759259,0.1130298271381007,33,39,637
2021-12-01,202112,Dallas,single_page,-0.2368421021468144,0.1039671681204279,29,47,731
2021-12-01,202112,Kansas City,single_page,-0.2195121897679953,0.0651828297850829,16,25,629
2021-12-01,202112,Minneapolis,single_page,-0.3793103382877528,0.0859259257986282,18,40,675
2021-12-01,202112,New York,single_page,0.0140845068438801,0.1053412461345085,36,35,674
2021-12-01,202112,Philadelphia,single_page,-0.189189184075968,0.0629251699610116,15,22,588
2021-12-01,202112,Richmond,single_page,-0.3220338928468831,0.0818307904551584,20,39,721
2021-12-01,202112,San Francisco,single_page,-0.3230769181065089,0.0881953865831813,22,43,737
2021-12-01,202112,St. Louis,single_page,-0.1999999955555556,0.0703124998901367,18,27,640
2022-01-12,202201,Atlanta,single_page,-0.4374999931640626,0.0883977899331522,18,46,724
2022-01-12,202201,Boston,single_page,0.138461536331361,0.0932568147872929,37,28,697
2022-01-12,202201,Chicago,single_page,-0.224489791336943,0.0812603647076942,19,30,603
2022-01-12,202201,Cleveland,single_page,-0.2835820853196704,0.1018237080519396,24,43,658
2022-01-12,202201,Dallas,single_page,-0.2631578912742383,0.111273791930785,28,48,683
2022-01-12,202201,Kansas City,single_page,-0.1186440657856938,0.080054273975503,26,33,737
2022-01-12,202201,Minneapolis,single_page,-0.2881355883366849,0.0860058307784171,21,38,686
2022-01-12,202201,New York,single_page,-0.3650793592844546,0.1051752919780045,20,43,599
2022-01-12,202201,Philadelphia,single_page,-0.4166666579861113,0.0806722687719793,14,34,595
2022-01-12,202201,Richmond,single_page,-0.466666658888889,0.0845070421344971,16,44,710
2022-01-12,202201,San Francisco,single_page,-0.3928571358418369,0.0837070252859386,17,39,669
2022-01-12,202201,St. Louis,single_page,-0.1739130396975426,0.0739549838039309,19,27,622
2022-03-02,202203,Atlanta,single_page,0.0,0.0694645440384015,24,24,691
2022-03-02,202203,Boston,single_page,-0.1343283562040544,0.0946327682279198,29,38,708
2022-03-02,202203,Chicago,single_page,-0.163636360661157,0.0870253163179979,23,32,632
2022-03-02,202203,Cleveland,single_page,-0.2222222191358025,0.1063515508030257,28,44,677
2022-03-02,202203,Dallas,single_page,-0.3902438976799525,0.1281249997998046,25,57,640
2022-03-02,202203,Kansas City,single_page,-0.1562499975585937,0.0923520922188281,27,37,693
2022-03-02,202203,Minneapolis,single_page,-0.2340425482118606,0.0692194402515177,18,29,679
2022-03-02,202203,New York,single_page,-0.3424657487333459,0.1177419352939646,24,49,620
2022-03-02,202203,Philadelphia,single_page,-0.476190464852608,0.0739436618416484,11,31,568
2022-03-02,202203,Richmond,single_page,-0.3698630086320136,0.1038406826403404,23,50,703
2022-03-02,202203,San Francisco,single_page,-0.263157890120037,0.0810810809657452,21,36,703
2022-03-02,202203,St. Louis,single_page,-0.3478260793950852,0.0750407829118421,15,31,613
2022-04-20,202204,Atlanta,single_page,-0.1940298478503007,0.0900537633198202,27,40,744
2022-04-20,202204,Boston,single_page,-0.193548383975026,0.0864714085265391,25,37,717
2022-04-20,202204,Chicago,single_page,-0.1874999970703125,0.1017488074693977,26,38,629
2022-04-20,202204,Cleveland,single_page,-0.2098765406188081,0.1103542232828961,32,49,734
2022-04-20,202204,Dallas,single_page,-0.3333333287037038,0.1032998563797706,24,48,697
2022-04-20,202204,Kansas City,single_page,-0.230769226331361,0.0746054518298343,20,32,697
2022-04-20,202204,Minneapolis,single_page,0.0,0.0877192981173694,30,30,684
2022-04-20,202204,New York,single_page,-0.0909090897284533,0.1170212764179007,35,42,658
2022-04-20,202204,Philadelphia,single_page,-0.4999999861111115,0.0584415583466857,9,27,616
2022-04-20,202204,Richmond,single_page,-0.2903225759625391,0.0852819806254718,22,40,727
2022-04-20,202204,San Francisco,single_page,-0.3333333271604939,0.0820668691761901,18,36,658
2022-04-20,202204,St. Louis,single_page,-0.1320754692061232,0.0830721001832725,23,30,638
2022-06-01,202206,Atlanta,single_page,-0.3448275802615934,0.0805555554436728,19,39,720
2022-06-01,202206,Boston,single_page,-0.2987012948220611,0.1099999998428571,27,50,700
2022-06-01,202206,Chicago,single_page,-0.102040814244065,0.0792880257616698,22,27,618
2022-06-01,202206,Cleveland,single_page,-0.3442622894383231,0.0849582171518687,20,41,718
2022-06-01,202206,Dallas,single_page,-0.4594594532505479,0.1008174385547446,20,54,734
2022-06-01,202206,Kansas City,single_page,-0.1578947340720222,0.078189300304267,24,33,729
2022-06-01,202206,Minneapolis,single_page,-0.0416666657986111,0.0699708453790512,23,25,686
2022-06-01,202206,New York,single_page,-0.2631578912742383,0.1165644169991343,28,48,652
2022-06-01,202206,Philadelphia,single_page,-0.6279069621416986,0.0703764319633773,8,35,611
2022-06-01,202206,Richmond,single_page,-0.3939393879706153,0.0937499998668323,20,46,704
2022-06-01,202206,San Francisco,single_page,-0.1707317031528853,0.0617469878588147,17,24,664
2022-06-01,202206,St. Louis,single_page,-0.1489361670439113,0.0778145694075917,20,27,604
2022-07-13,202207,Atlanta,single_page,-0.5666666572222224,0.0882352939878892,13,47,680
2022-07-13,202207,Boston,single_page,-0.1168831153651543,0.1152694609052852,34,43,668
2022-07-13,202207,Chicago,single_page,-0.4444444362139919,0.0873786406353096,15,39,618
2022-07-13,202207,Cleveland,single_page,-0.3698630086320136,0.1012482661563824,23,50,721
2022-07-13,202207,Dallas,single_page,-0.5128205062458909,0.106267029827974,19,59,734
2022-07-13,202207,Kansas City,single_page,-0.3428571379591837,0.1021897808727156,23,47,685
2022-07-13,202207,Minneapolis,single_page,-0.0434782599243856,0.0680473371774447,22,24,676
2022-07-13,202207,New York,single_page,-0.2352941141868512,0.1074249603358215,26,42,633
2022-07-13,202207,Philadelphia,single_page,-0.6470588108419841,0.084717607832695,9,42,602
2022-07-13,202207,Richmond,single_page,-0.4411764641003461,0.0947075207594602,19,49,718
2022-07-13,202207,San Francisco,single_page,-0.380281684784765,0.0969945353866195,22,49,732
2022-07-13,202207,St. Louis,single_page,-0.238095232426304,0.0739436618416484,16,26,568
2022-09-07,202209,Atlanta,single_page,-0.5696202459541742,0.1166912849088755,17,62,677
2022-09-07,202209,Boston,single_page,-0.2499999965277778,0.0979591835401915,27,45,735
2022-09-07,202209,Chicago,single_page,-0.2999999950000001,0.0949367087105431,21,39,632
2022-09-07,202209,Cleveland,single_page,-0.2075471658953365,0.0826833072033021,21,32,641
2022-09-07,202209,Dallas,single_page,-0.4492753558076036,0.1034482757069741,19,50,667
2022-09-07,202209,Kansas City,single_page,-0.4848484775022958,0.0949640286403395,17,49,695
2022-09-07,202209,Minneapolis,single_page,-0.1746031718316956,0.0929203538452502,26,37,678
2022-09-07,202209,New York,single_page,-0.3157894695290859,0.1187499998144531,26,50,640
2022-09-07,202209,Philadelphia,single_page,-0.4074073998628259,0.0929432012169652,16,38,581
2022-09-07,202209,Richmond,single_page,-0.1379310321046374,0.078272604482763,25,33,741
2022-09-07,202209,San Francisco,single_page,-0.3424657487333459,0.103988603840472,24,49,702
2022-09-07,202209,St. Louis,single_page,-0.6444444301234571,0.0737704916823434,8,37,610
2022-10-19,202210,Atlanta,single_page,-0.2676056300337235,0.0997191009835405,26,45,712
2022-10-19,202210,Boston,single_page,-0.1692307666272189,0.0937950936597473,27,38,693
2022-10-19,202210,Chicago,single_page,-0.3103448222354341,0.0922098567691417,20,38,629
2022-10-19,202210,Cleveland,single_page,-0.3793103382877528,0.0861812777322715,18,40,673
2022-10-19,202210,Dallas,single_page,-0.6341463337299228,0.1143654112770356,15,67,717
2022-10-19,202210,Kansas City,single_page,-0.3770491741467349,0.0824324323210372,19,42,740
2022-10-19,202210,Minneapolis,single_page,-0.230769226331361,0.0786686836933907,20,32,661
2022-10-19,202210,New York,single_page,-0.4153846089940829,0.1026856238504176,19,46,633
2022-10-19,202210,Philadelphia,single_page,-0.4545454462809919,0.0912106134474119,15,40,603
2022-10-19,202210,Richmond,single_page,-0.4603174530108341,0.0858310625533636,17,46,734
2022-10-19,202210,San Francisco,single_page,-0.350649346095463,0.093333333220202,25,52,825
2022-10-19,202210,St. Louis,single_page,-0.3124999951171875,0.0959520238441498,22,42,667
2022-11-30,202211,Atlanta,single_page,-0.5072463694601975,0.1020710057661671,17,52,676
2022-11-30,202211,Boston,single_page,-0.1081081066471877,0.1078717199593706,33,41,686
2022-11-30,202211,Chicago,single_page,-0.1764705847750866,0.0860033725362506,21,30,593
2022-11-30,202211,Cleveland,single_page,-0.5757575670339763,0.0967741934064894,14,52,682
2022-11-30,202211,Dallas,single_page,-0.6626505944258965,0.116573033544139,14,69,712
2022-11-30,202211,Kansas City,single_page,-0.4492753558076036,0.0975954736950559,19,50,707
2022-11-30,202211,Minneapolis,single_page,-0.3214285656887756,0.0817518246981725,19,37,685
2022-11-30,202211,New York,single_page,-0.4999999916666668,0.0946372238254933,15,45,634
2022-11-30,202211,Philadelphia,single_page,-0.1999999955555556,0.0740131577730046,18,27,608
2022-11-30,202211,Richmond,single_page,-0.37037036351166,0.0743801651868041,17,37,726
2022-11-30,202211,San Francisco,single_page,-0.3866666615111112,0.0981675391385241,23,52,764
2022-11-30,202211,St. Louis,single_page,-0.5263157756232691,0.0618892507135354,9,29,614
2023-01-18,202301,Atlanta,single_page,-0.6164383477200227,0.1075110454970382,14,59,679
2023-01-18,202301,Boston,single_page,-0.0864197520195092,0.1140845068815711,37,44,710
2023-01-18,202301,Chicago,single_page,-0.3432835769659167,0.108239095140163,22,45,619
2023-01-18,202301,Cleveland,single_page,-0.4333333261111112,0.0879765394604449,17,43,682
2023-01-18,202301,Dallas,single_page,-0.5833333252314816,0.1079460268246686,15,57,667
2023-01-18,202301,Kansas City,single_page,-0.5806451519250783,0.0872011250531629,13,49,711
2023-01-18,202301,Minneapolis,single_page,-0.1923076886094675,0.0822784808824707,21,31,632
2023-01-18,202301,New York,single_page,-0.3142857097959184,0.1097178681665864,24,46,638
2023-01-18,202301,Philadelphia,single_page,-0.3725490123029605,0.0814696484321571,16,35,626
2023-01-18,202301,Richmond,single_page,-0.3333333274853802,0.0817790529673184,19,38,697
2023-01-18,202301,San Francisco,single_page,-0.1948051922752572,0.1017173050175465,31,46,757
2023-01-18,202301,St. Louis,single_page,-0.2692307640532545,0.0868113521088291,19,33,599
2023-03-08,202303,Atlanta,single_page,-0.3538461484023669,0.0902777776523919,21,44,720
2023-03-08,202303,Boston,single_page,0.0389610384550514,0.1140740739050754,40,37,675
2023-03-08,202303,Chicago,single_page,-0.1739130396975426,0.0754098359419511,19,27,610
2023-03-08,202303,Cleveland,single_page,-0.2916666605902779,0.0713224367439488,17,31,673
2023-03-08,202303,Dallas,single_page,-0.3684210477839336,0.1122599702920827,24,52,677
2023-03-08,202303,Kansas City,single_page,-0.4029850686121631,0.0944992946480969,20,47,709
2023-03-08,202303,Minneapolis,single_page,-0.0999999975,0.0628930816621178,18,22,636
2023-03-08,202303,New York,single_page,-0.096774191987513,0.0984126982564877,28,34,630
2023-03-08,202303,Philadelphia,single_page,-0.37037036351166,0.0882352939734717,17,37,612
2023-03-08,202303,Richmond,single_page,-0.2222222181069959,0.0774748922848279,21,33,697
2023-03-08,202303,San Francisco,single_page,-0.1578947340720222,0.0753968252970941,24,33,756
2023-03-08,202303,St. Louis,single_page,-0.1999999960000001,0.0717360113748407,20,30,697
2023-04-19,202304,Atlanta,single_page,-0.2272727246900826,0.1299852287592537,34,54,677
2023-04-19,202304,Boston,single_page,-0.3793103382877528,0.0838150287806141,18,40,692
2023-04-19,202304,Chicago,single_page,-0.2238805936734239,0.10719999982848,26,41,625
2023-04-19,202304,Cleveland,single_page,-0.224489791336943,0.0764430576030529,19,30,641
2023-04-19,202304,Dallas,single_page,-0.5384615315581855,0.1123919306737868,18,60,694
2023-04-19,202304,Kansas City,single_page,-0.3333333295019157,0.1237553341056112,29,58,703
2023-04-19,202304,Minneapolis,single_page,-0.1864406748060902,0.0872781063797661,24,35,676
2023-04-19,202304,New York,single_page,-0.3333333280423281,0.0990566036178355,21,42,636
2023-04-19,202304,Philadelphia,single_page,-0.593220328928469,0.0939490444363868,12,47,628
2023-04-19,202304,Richmond,single_page,-0.4642857059948981,0.078541374363897,15,41,713
2023-04-19,202304,San Francisco,single_page,-0.2799999962666667,0.1091703055179471,27,48,687
2023-04-19,202304,St. Louis,single_page,-0.0980392137639369,0.08159999986944,23,28,625
2023-05-31,202305,Atlanta,fullrp,-0.3333333282828283,0.0966325035188396,22,44,683
2023-05-31,202305,Boston,fullrp,-0.3421052586565097,0.1106259095915197,25,51,687
2023-05-31,202305,Chicago,fullrp,-0.4237288063774779,0.0940988834224898,17,42,627
2023-05-31,202305,Cleveland,fullrp,-0.2537313394965472,0.0999999998507462,25,42,670
2023-05-31,202305,Dallas,fullrp,-0.4328358144352863,0.1006006004495486,19,48,666
2023-05-31,202305,Kansas City,fullrp,-0.4838709599375652,0.0893371756637792,16,46,694
2023-05-31,202305,Minneapolis,fullrp,-0.0370370363511659,0.0821917806968161,26,28,657
2023-05-31,202305,New York,fullrp,-0.3333333274853802,0.093442622797635,19,38,610
2023-05-31,202305,Philadelphia,fullrp,-0.3898305018672796,0.0968801312038093,18,41,609
2023-05-31,202305,Richmond,fullrp,-0.3749999921875002,0.0692640691641211,15,33,693
2023-05-31,202305,San Francisco,fullrp,-0.2786885200214997,0.0891812864193256,22,39,684
2023-05-31,202305,St. Louis,fullrp,-0.4347825992438565,0.0704441040268849,13,33,653
2023-07-12,202307,Atlanta,single_page,-0.2786885200214997,0.0884057969733249,22,39,690
2023-07-12,202307,Boston,single_page,0.0,0.0994152045330187,34,34,684
2023-07-12,202307,Chicago,single_page,-0.466666658888889,0.0983606555764579,16,44,610
2023-07-12,202307,Cleveland,single_page,-0.1940298478503007,0.1019786908645682,27,40,657
2023-07-12,202307,Dallas,single_page,-0.4999999921875001,0.0915593703983413,16,48,699
2023-07-12,202307,Kansas City,single_page,-0.3333333290598291,0.1083333331828703,26,52,720
2023-07-12,202307,Minneapolis,single_page,0.1489361670439113,0.0716463413541976,27,20,656
2023-07-12,202307,New York,single_page,-0.1746031718316956,0.0947368419628017,26,37,665
2023-07-12,202307,Philadelphia,single_page,-0.1803278658962645,0.0934150075139127,25,36,653
2023-07-12,202307,Richmond,single_page,-0.5686274398308345,0.0718309858143225,11,40,710
2023-07-12,202307,San Francisco,single_page,-0.29999999625,0.1144492129979267,28,52,699
2023-07-12,202307,St. Louis,single_page,-0.2999999950000001,0.0867052021868421,21,39,692
2023-09-06,202309,Atlanta,single_page,-0.152542370295892,0.0883233531611925,25,34,668
2023-09-06,202309,Boston,single_page,-0.0689655160523187,0.0849194727892833,27,31,683
2023-09-06,202309,Chicago,single_page,-0.2692307640532545,0.0869565215937182,19,33,598
2023-09-06,202309,Cleveland,single_page,-0.3749999941406251,0.0945347118249118,20,44,677
2023-09-06,202309,Dallas,single_page,-0.4133333278222223,0.1235584841457026,22,53,607
2023-09-06,202309,Kansas City,single_page,-0.2121212089072544,0.0969162994171566,26,40,681
2023-09-06,202309,Minneapolis,single_page,0.1999999960000001,0.0776397514322364,30,20,644
2023-09-06,202309,New York,single_page,-0.2698412655580751,0.093749999860491,23,40,672
2023-09-06,202309,Philadelphia,single_page,-0.2799999944000001,0.0778816198163837,18,32,642
2023-09-06,202309,Richmond,single_page,-0.3220338928468831,0.082172701835414,20,39,718
2023-09-06,202309,San Francisco,single_page,-0.1506849294426722,0.1025280897436403,31,42,712
2023-09-06,202309,St. Louis,single_page,-0.1063829764599366,0.0780730895713071,21,26,602
2023-10-18,202310,Atlanta,single_page,-0.5522387977277792,0.0995542346217619,15,52,673
2023-10-18,202310,Boston,single_page,-0.24999999609375,0.0960960959518076,24,40,666
2023-10-18,202310,Chicago,single_page,-0.4399999912000002,0.079872204345252,14,36,626
2023-10-18,202310,Cleveland,single_page,-0.2363636320661158,0.0772471909027427,21,34,712
2023-10-18,202310,Dallas,single_page,-0.4626865602584095,0.0980966323600342,18,49,683
2023-10-18,202310,Kansas City,single_page,-0.1666666638888889,0.0821917807093263,25,35,730
